;;
True;Examensarbete inom järnvägsteknik;4B1016
False;Examensarbete inom järnvägsteknik, avancerad nivå;SD230X
True;Examensarbete inom lättkonstruktioner;4E1004
True;Examensarbete inom lättkonstruktioner;4E1005
False;Examensarbete inom lättkonstruktioner, avancerad nivå;SD240X
False;Examensarbete inom lättkonstruktioner, avancerad nivå;SD241X
True;Examensarbete inom marina system;4E1020
False;Examensarbete inom marina system, avancerad nivå;SD270X
False;Examensarbete inom Marina system, avancerad nivå;SD271X
False;Examensarbete inom rymdteknik, avancerad nivå;SD291X
False;Examensarbete inom spårfordonsteknik, avancerad nivå;SD231X
True;Examensarbete inom teknisk akustik;4B1000
True;Examensarbete inom teknisk akustik;4B1015
False;Examensarbete inom teknisk akustik, avancerad nivå;SD210X
False;Examensarbete inom teknisk akustik, avancerad nivå;SD211X
True;Examensarbete inom träteknologi;4K1016
True;Examensarbete inom träteknologi, avancerad nivå;SD250X
True;Experimentell aerodynamik;SD2800
False;Experimentell strukturdynamik, projektkurs;SD2150
True;Experimentella metoder för biobaserade material;SD2510
True;Experimentella metoder inom skeppstekniken;4B5502
False;Farkostteknik;SD1001
False;Fartygsdesign;SD2721
False;Fiberkompositer- analys och design;SD2413
False;Fiberkompositer - material och tillverkning;SD2414
True;Flygledningssystem och modern avionik;SD2615
False;Flygmekanik;SD2805
True;Flygplanaerodynamik;4B5200
True;Flygplanets prestanda;SD2600
False;Flygplansaerodynamik;SD2801
False;Flygteknik;SD2601
False;Flygteknik, fortsättningskurs;SD2620
False;Fordonsaerodynamiska beräkningar;SD2625
False;Fordonsakustik med fokus på förbränningsrelaterat ljud;SD315V
False;Fordonsakustik och vibrationer;SD2190
False;Fordonsakustik och vibrationer;SD2191
True;Fordonsdynamik i flera frihetsgrader;4B5400
False;Fordonsdynamik, allmän kurs;SD2225
True;Fordonsdynamik, litteraturkurs;4B5401
True;Fordonsdynamikjärnväg, högre kurs;4B5300
False;Fordonskomponenter;SD2222
True;Fordonsmekanik, särskild kurs /Uppdragsutbildning/;SD223U
False;Fordonssystemteknik;SD2221
True;Fordonssystemteknik för en bättre miljö;SD2224
True;Fordonssystemteknik för en bättre miljö /Uppdragsutbildning/;SD221U
True;Fordonsteknik, litteraturkurs;4B5402
False;Fordonsteknik, litteraturkurs;SD3202
False;Fordonsteknik, särskild kurs /Uppdragsutbildning/;SD222U
True;Fordonsteknisk forskarträning;4B5403
True;Fördjupningsarbete i flygteknik;SD1600
True;Fördjupningsarbete i fordonsteknik;SD1230
True;Fördjupningsarbete i ljud, vibrationer och signaler;SD1135
True;Fördjupningsarbete i lättkonstruktioner;SD1410
True;Hjul-räl kontakt;4B5307
False;Hjul-rälkontakt;SD3310
False;Höghastighetsfartyg;SD2705
True;Icke-linjära vibrationer;4B5113
False;Ickelinjär akustik;SD2180
False;Ickelinjära vibrationer;SD3180
False;Individuellt projektarbete i ljud och vibrationer;SD2101
False;Individuellt projektarbete i ljud och vibrationer;SD2102
False;Individuellt projektarbete i ljud och vibrationer;SD2103
False;Individuellt projektarbete i ljud och vibrationer;SD2104
False;Individuellt projektarbete i ljud och vibrationer;SD2105
False;Individuellt projektarbete Lättkonstruktion;SD2460
False;Individuellt projektarbete Lättkonstruktion;SD2461
False;Individuellt projektarbete Lättkonstruktion;SD2462
False;Individuellt projektarbete Lättkonstruktion;SD2463
False;Individuellt projektarbete Lättkonstruktion;SD2464
False;Individuellt projektarbete, Lättkonstruktion;SD2465
False;Integrerat transportsystem;SD3901
False;Introduktion till bullerbekämpning;SD2110
True;Introduktion till flyg- och rymdteknik;SD3801
False;Introduktion till marin teknik;SD2725
True;Introduktion till marina system;SD1700
False;Introduktion till marina system;SD1710
True;Järnvägsfordon, högre kurs;4B5302
True;Järnvägssystem och spårfordon;4B5303
True;Järnvägsteknik, litteraturkurs I;4B5304
True;Järnvägsteknik, litteraturkurs II;4B5306
True;Järnvägsteknik, litteraturkurs III;4B5309
False;Kalkers metoder för hjul-rälkontakt;SD3311
False;Kompositmekanik;SD3403
False;Konstruktion av tysta och vibrationsfria maskiner;SD1116
True;Litteraturöversikt;4E5903
True;Ljud- och vibrationslära;SD1115
True;Ljud- och vibrationsprojekt;SD2160
False;Ljud och vibrationer;SD1120
False;Lättkonstruktioner och FEM;SD2411
False;Lättviktsdesign;SD2432
False;Marin dynamik;SD2703
False;Marin hydromekanik;SD2723
False;Marina strukturer;SD2722
False;Marindesign;SD2702
True;Marinteknik;SD2701
True;Marinteknik;SD2710
True;Marinteknisk forskning;SD3700
False;Materialakustik I;SD3100
False;Materialakustik III;SD3103
True;Materialteknik - trä och cellulosa;SD2500
False;Matlab;SD1105
True;Miljövänligare fordon - projektkurs;SD2228
False;Mindre fördjupningsprojekt inom marin teknik;SD2724
False;Multifunktionella material och strukturer;SD3402
True;Mätning av ljud och vibration;4B5112
False;Mätningar och analys av ljud och vibrationer;SD3145
True;Num optimeringsmetoder med strukturmekaniska tillämpningar;4E5914
False;Numeriska metoder för akustik och vibrationer;SD2175
False;Numeriska metoder för ljudutbredning I;SD3136
False;Numeriska metoder för ljudutbredning II;SD3137
True;Perspektiv på farkosttekniken;SD1000
False;Processmodellering för komposittillverkning;SD2415
True;Projekt - Biobaserade material och produkter;SD2515
False;Projekt i flyg- och rymdteknik;SD2820
False;Projekt i flyg- och rymdteknik;SD2930
True;Projekt i flygplanets prestanda;SD2605
False;Projektkurs i fordonsdynamik del 1;SD2229
False;Projektkurs i fordonsdynamik del 2;SD2230
True;Rocket Science;SD2815
True;Rocket Science;SD2816
False;Rymdfarkosters dynamik;SD2910
False;Rymdteknikens grunder;SD2900
False;Rymdteknisk systemintegration, del 1;SD2920
False;Rymdteknisk systemintegration, del 2;SD2925
False;Segling för prestanda;SD2706
True;Signalanalys;SD2130
False;Signalanalys;SD3140
False;Signaler och mekaniska system;SD2125
True;Skeppshydromekanik (avancerad kurs);4B5500
True;Skrovkonstruktion;SD2704
True;Spårfordons dynamik;4B5313
False;Spårfordons dynamik;SD2313
False;Spårfordons dynamik;SD231V
False;Spårfordonsteknik;SD2307
True;Spårtrafiksystem och spårfordon;SD2306
True;Spårtrafiksystem och spårfordon;SD230V
True;Statistisk energi analys;4B5109
False;Strukturakustik;SD2140
True;Strukturakustik;SD2145
False;Strukturoptimering och sandwichdesign;SD2416
False;Strömningsakustik;SD2155
False;Strömningsakustik I;SD3120
False;Strömningsakustik II;SD3121
False;Strömningsakustik III;SD3122
False;Teknisk akustik;SD2111
False;Teoretisk Akustik I;SD3130
False;Tillämpad fordonsdynamikreglering;SD2231
True;Tillämpad kompositkonstruktion för sporttillämpningar;SD2417
False;Tillämpad signalanalys;SD3141
True;Ultraljud;4B5114
True;Ultraljud;SD2185
False;Undervattensteknik;SD2709
True;Vindtunnelteknik;4E5928
True;Våglaster och dynamik hos marina strukturer;4B5501
False;Acceleratorbaserad fysik;SH2307
False;Acceleratorbaserad Fysik;SH2308
False;Aktuella ämnen inom astrofysik;SH3120
False;Aktuella ämnen inom experimentell kärnfysik;SH3320
False;Allmän relativitetsteori;SI2372
True;Allmän relativitetsteori och kosmologi;SI3035
False;Analytisk mekanik och klassisk fältteori;SI2360
False;Analytisk mekanik och klassisk fältteori;SI3020
False;Astrofysik;SH2402
False;Astrofysik, fortsättningskurs;SH2403
False;Astropartikelfysik;SH2200
False;Astropartikelfysik;SH2204
False;Atom- och molekylfysik;SH2500
False;Atom- och molekylfysik, fortsättningskurs;SH2501
False;Avancerad mätteknik och elektronik för fysiker;SH3100
False;Avancerad problemlösning A;SI2920
True;Avancerade simuleringsmetoder i statistisk fysik;SI3250
False;Avancerade ämnen i kondenserade materiens fysik;SI3215
False;Beräkningsfysik;SI2530
False;Beräkningsfysik;SI3080
False;Beräkningsfysik, tilläggskurs;SI2531
False;Beräkningsfysik, tilläggskurs 2;SI2532
True;Beräkningsmässig statistisk mekanik;SI3410
False;Bildkvalitet inom medicin;SH3211
False;Bredd och etik i fysik;SH3000
False;Chemistry and Physics of Nuclear Fuels;SH2772
False;Dator-och Simuleringsmetoder för medicinsk bildfysik;SH3214
False;Detektorteknik för kärn- och partikelfysik;SH3306
False;Elektromagnetism och ljus;SH1005
False;Entreprenörskap för tekniska fysiker;SH2001
True;Examensarbete inom fysik;5A1030
False;Examensarbete inom fysik, avancerad nivå;SH203X
False;Examensarbete inom fysik, avancerad nivå;SH204X
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI200X
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI201X
False;Experimentell kosmisk strålningsfysik;SH3110
False;Experimentell kärnfysik;SH3301
False;Experimentell partikelfysik;SH2201
False;Experimentell partikelfysik;SH2203
False;Experimentell teknik för kärn- och partikelfysik;SH2306
True;Experimentella tekniker för astropartikelfysik;SH3161
False;Fenomenologi för elementarpartikelfysik;SI3320
False;Fjärde generationens reaktorer;SH2604
False;Flerskalemodellering av kärntekniska material;SH3141
False;Fortsättningskurs i astrofysik;SH3130
False;Fotonräknande system inom medicin;SH3212
False;Fysik för den byggda miljön;SH1010
False;Fysik II;SI1110
False;Fysik, grundkurs del I;SH1002
False;Fysik, grundkurs del I;SI1100
False;Fysik, projektkurs I;SI2801
True;Fysikens differentialgeometriska metoder;SI3130
False;Fysikens historia och kunskapsteori;SI3000
False;Fysikens matematiska metoder;SI1140
False;Fysikens matematiska metoder;SI1200
False;Fysikens matematiska metoder, kurs I;SI1141
False;Fysikens matematiska metoder, tilläggskurs;SI1142
False;Förberedande kurs i fysik;SH012N
False;Fördjupningskurs i teoretisk fysik;SI2355
False;Grundläggande modern fysik;SH2008
False;Högteknologiskt entreprenörskap;SH2002
False;Högteknologiskt entreprenörskap;SH3216
False;Icke-Hermitesk kvantmekanik;SH3314
False;Icke-spridning av kärnmaterial;SH3500
False;Inledande experimentell partikelfysik;SH2202
False;Inledande relativitetsteori;SI150V
False;Inledande relativitetsteori;SI151V
False;Integrabla icke-linjära system och solitoner;SI3150
False;Introduktion till astronomi för ingenjörer;SH1003
False;Kartesiska tensorer;SI1130
False;Klassisk fysik;SI1135
False;Kompakt reaktorsimulator- övningar i reaktorkinetik och reaktordynamik;SH2705
False;Komplexa system;SI2540
False;Komplexa system;SI3090
False;Kondenserade materiens teori;SI2600
False;Kondenserade materiens teori;SI3200
False;Konvex optimering inom medicinsk avbildning;SH3217
False;Kvalitativa och approximativa metoder i teoretisk fysik;SI3005
True;Kvantfasövergångar;SI3270
False;Kvantfysik;SI1151
False;Kvantfysik;SI2170
False;Kvantfältteori;SI2410
False;Kvantfältteori;SI3060
False;Kvantmekanik, fortsättningskurs;SI2380
False;Kvantmekanik, fortsättningskurs;SI3045
True;Kvantmekanikens matematiska grunder;SI3120
False;Kvantmångkroppsfysik;SH3313
True;Kvanttransport;SI3260
False;Kvantummekanik, kurs I;SI1150
False;Kärnbränslecykel: Geologiskt slutförvar i prekambriska berggrunden;SH262V
False;Kärnbränslecykeln;SH2609
False;Kärnfysik;SH2301
False;Kärnfysik;SH2302
False;Kärnkraftsäkerhet;SH2773
False;Kärnkraftsäkerhet;SH3773
False;Kärnkraftsäkerhet, projektkurs;SH3001
False;Ledarskap för säkerhet i kärnteknisk verksamhet;SH2610
False;Lie algebror och kvantgrupper;SI2340;Rekommenderade förkunskaper: Bra kunskaper i linjär algebra. Fortsättningskurs i kvantmekanik  SI2380 ( 5A1385) eller kvantmekanikens matematiska grunder  SI2420 ( 5A1389)
True;Liealgebror och kvantgrupper;SI3140;Bra kunskaper i linjär algebra. Fortsättningskurs i kvantmekanik eller kvantmekanikens matematiska grunder
True;Makromolekylers konformationer;SI3440
False;Matematisk fysik;SI1143
True;Medicinsk 3D-avbildning, fortsättningskurs 2;SH2313
False;Medicinsk avbildning, signaler och system;SH2314
False;Medicinsk avbildning, signaler och system;SH3220
False;Medicinska bilder;SH102V
False;Membran och mjuka material;SI2550
True;Membran och mjuka material;SI3420
False;Miljöfysik;SH1004
False;Miljöfysik;SH101V
False;Miljöfysik;SH2004
False;Miljöfysik och miljökemi;SH1008
False;Modern fysik;SH1006
False;Modern fysik;SH1009
False;Modern fysik;SH1011
False;Modern fysik;SH1012;Kunskaper i fysik motsvarande:  SI1121,  SK1102,  SI1140;i matematik motsvarande  SF1604,  SF1602,  SF1603,  SF1901
False;Modern fysik;SH1013
False;Modern fysik;SH1014;Kunskaper i fysik motsvarande:  SI1121,  SK1104;i matematik motsvarande  SF1672,  SF1673,  SF1674,  SF1922
True;Molekylspektroskopi;SH3472
False;Molekylär modellering;SI2710
True;Molekylär modellering;SI3400
False;Monte Carlo metoder och simuleringar i kärnteknik;SH2704
False;Mångpartikelfysik;SI2610
False;Mångpartikelfysik;SI3210
False;Neutronspridning inom kondenserade materiens fysik;SI3280
False;Neutrontransportteori och reaktorkinetik;SH2608
False;Numeriska metoder inom kärnkraftsteknik;SH2774
False;Partikeldetektorer och deras tillämpningar;SH3101
False;Projektarbete i fysik;SH2006
False;Projektarbete i fysik;SI2800
False;Projektarbete i fysik, mindre kurs;SH2005
False;Projektarbete i fysik, mindre kurs;SH2009
False;Projektarbete II;SI2911
False;Reaktordynamik och stabilitet;SH2703
False;Reaktorfysik, mindre kurs;SH2601
False;Reaktorfysik, större kurs;SH2600
False;Reaktorteknologi;SH2702
False;Relativistisk kvantfysik;SI2390
False;Relativistisk kvantfysik;SI3050
False;Relativitetsteori;SI2370
False;Relativitetsteori;SI3030
False;Research Methodology in Physics;SH2007
True;Rymdfarkosters dynamik;SH2771
False;Seminariekurs i teoretisk fysik;SI3010
False;Simulering av fysikaliska system II;SH2400
False;Simuleringsfysik;SI2335
False;Små reaktorer;SH2611
False;Speciell relativitetsteori;SI2371
False;Spektral datortomografi;SH3213
False;Statistik för medicinska fysiker;SH3202
False;Statistisk fysik;SI1161
False;Statistisk fysik;SI1162
False;Statistisk mekanik;SI2510
False;Statistisk mekanik;SI3070
False;Statistisk mekanik för icke-jämviktssystem;SI2520
False;Statistisk mekanik för icke-jämviktssytem;SI3075
False;Stjärnornas struktur och utveckling;SH2401
False;Stjärnors slutstadier, supernovor och gammastrålningsutbrott;SH3135
False;Storförenande teorier;SI3350
False;Strålningsdetektorer och medicinska bildgivande system;SH2310
False;Strålskadefysik i materia;SH2605
False;Strålskadefysik i material;SH3501
False;Strålskydd, dosimetri och detektorer;SH2603
False;Subatomär fysik;SH2101
False;Subatomär fysik;SH2103
False;Subatomär fysik, tilläggskurs;SH2102
False;Supersymmetri;SI3340
False;Supravätskor;SI3225
False;Symmetrier i fysikaliska system;SH3312
False;Symmetrier i fysiken;SI2215
True;Symmetrier i fysiken;SI3015
False;Synkrotronljusbaserad atom- och molekylfysik;SH2502
False;Säkerhetsanalys av kärnkraftsinstallationer;SH3002
False;Teoretisk astropartikelfysik;SI3310
False;Teoretisk fysik;SI1155
False;Teoretisk kärnfysik;SH2011
False;Teoretisk kärnfysik;SH3311
False;Teoretisk partikelfysik;SI2400
False;Teoretisk partikelfysik;SI3300
False;Termisk fältteori;SI3330
False;Termodynamik;SI1121
False;Termodynamik;SI1122
False;Termohydraulik i kärnkraftsanläggningar;SH2701
False;Tillämpad modern fysik;SH1015
False;Transmutation av kärnavfall;SH2602
False;Uthållig energiomvandlingsteknik;SH2706
False;Vektoranalys;SI1146
False;Visst är teknik roligt - teknik för grundskolan;SH111V
False;Acceleratorbaserad fysik;SH2307
False;Allmän relativitetsteori;SI2372
False;Analytisk mekanik och klassisk fältteori;SI2360
False;Astrofysik;SH2402
False;Astrofysik, fortsättningskurs;SH2403
False;Astropartikelfysik;SH2200
False;Atom- och molekylfysik;SH2500
False;Atom- och molekylfysik, fortsättningskurs;SH2501
False;Avancerad problemlösning A;SI2920
False;Beräkningsfysik;SI2530
False;Beräkningsfysik, tilläggskurs;SI2531
False;Beräkningsfysik, tilläggskurs 2;SI2532
False;Elektromagnetism och ljus;SH1005
False;Entreprenörskap för tekniska fysiker;SH2001
True;Examensarbete inom fysik;5A1030
False;Examensarbete inom fysik, avancerad nivå;SH203X
False;Examensarbete inom fysik, avancerad nivå;SH204X
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI200X
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI201X
False;Experimentell partikelfysik;SH2201
False;Experimentell teknik för kärn- och partikelfysik;SH2306
False;Fysik för den byggda miljön;SH1010
False;Fysik II;SI1110
False;Fysik, grundkurs del I;SH1002
False;Fysik, grundkurs del I;SI1100
False;Fysik, projektkurs I;SI2801
False;Fysikens matematiska metoder;SI1140
False;Fysikens matematiska metoder, kurs I;SI1141
False;Fysikens matematiska metoder, tilläggskurs;SI1142
False;Förberedande kurs i fysik;SH012N
False;Fördjupningskurs i teoretisk fysik;SI2355
False;Högteknologiskt entreprenörskap;SH2002
False;Inledande experimentell partikelfysik;SH2202
False;Inledande relativitetsteori;SI150V
False;Inledande relativitetsteori;SI151V
False;Introduktion till astronomi för ingenjörer;SH1003
False;Kartesiska tensorer;SI1130
False;Klassisk fysik;SI1135
False;Komplexa system;SI2540
False;Kondenserade materiens teori;SI2600
False;Kvantfysik;SI1151
False;Kvantfysik;SI2170
False;Kvantfältteori;SI2410
False;Kvantmekanik, fortsättningskurs;SI2380
False;Kvantummekanik, kurs I;SI1150
False;Kärnfysik;SH2301
False;Kärnfysik;SH2302
False;Lie algebror och kvantgrupper;SI2340;Rekommenderade förkunskaper: Bra kunskaper i linjär algebra. Fortsättningskurs i kvantmekanik  SI2380 ( 5A1385) eller kvantmekanikens matematiska grunder  SI2420 ( 5A1389)
False;Matematisk fysik;SI1143
True;Medicinsk 3D-avbildning, fortsättningskurs 2;SH2313
False;Medicinska bilder;SH102V
False;Membran och mjuka material;SI2550
False;Miljöfysik;SH1004
False;Miljöfysik;SH101V
False;Miljöfysik;SH2004
False;Miljöfysik och miljökemi;SH1008
False;Modern fysik;SH1006
False;Modern fysik;SH1014;Kunskaper i fysik motsvarande:  SI1121,  SK1104;i matematik motsvarande  SF1672,  SF1673,  SF1674,  SF1922
False;Molekylär modellering;SI2710
False;Mångpartikelfysik;SI2610
False;Projektarbete i fysik;SH2006
False;Projektarbete i fysik;SI2800
False;Projektarbete i fysik, mindre kurs;SH2005
False;Projektarbete II;SI2911
False;Reaktorfysik, mindre kurs;SH2601
False;Reaktorfysik, större kurs;SH2600
False;Relativistisk kvantfysik;SI2390
False;Relativitetsteori;SI2370
False;Simulering av fysikaliska system II;SH2400
False;Simuleringsfysik;SI2335
False;Speciell relativitetsteori;SI2371
False;Statistisk fysik;SI1161
False;Statistisk mekanik;SI2510
False;Stjärnornas struktur och utveckling;SH2401
False;Strålningsdetektorer och medicinska bildgivande system;SH2310
False;Subatomär fysik;SH2101
False;Subatomär fysik, tilläggskurs;SH2102
False;Symmetrier i fysiken;SI2215
False;Synkrotronljusbaserad atom- och molekylfysik;SH2502
False;Teoretisk kärnfysik;SH2011
False;Teoretisk partikelfysik;SI2400
False;Termodynamik;SI1121
False;Termodynamik;SI1122
False;Tillämpad modern fysik;SH1015
False;Transmutation av kärnavfall;SH2602
False;Vektoranalys;SI1146
False;Visst är teknik roligt - teknik för grundskolan;SH111V
False;Beräkningsteknisk materialmekanik;SE2128
False;Beräkningsteknisk materialmekanik;SE3121
False;Biomekanik;SE2121
False;Brotteorier;SE3141
False;Brottmekanik;SE2139
False;Brottmekanik och utmattning;SE2129
False;Dynamik inom hållfasthetsläran;SE2134
False;Examensarbete inom hållfasthetslära, avancerad nivå;SE201X
False;Examensarbete inom hållfasthetslära, avancerad nivå;SE202X
False;Exekutiv kurs i massa- och pappersteknik;SE3047
False;FEM för ingenjörstillämpningar;SE1025
False;Finit element-metod, projekt;SE2119
False;Fördjupningsarbete i hållfasthetsteknik;SE1003
False;Hållfasthetslära, grundkurs;SE1020
False;Hållfasthetslära, grundkurs med energimetoder;SE1055
False;Hållfasthetslära, grundkurs med projekt;SE1010
False;Hållfasthetsteknisk provning;SE2123
False;Hållfasthetsteknisk provning;SE3161
False;Introduktion till hållfasthetslära;SE1005
False;Konstitutiv modellering;SE3131
False;Kontinuummekanik;SE3111
True;Litteraturstudium;4C5015
False;Litteraturstudium;SE3411
False;Materialmekanik;SE2126
True;Materials mekaniska egenskaper;4C5012
False;Materials mekaniska egenskaper;SE3421
False;Modellering i FEM;SE2860
False;Pappersmekanik;SE2151
False;Pappersmekanik;SE3046
True;Probabilistiska metoder inom solidmekaniken;4C5110
False;Tillämpad elasticitet med FEM;SE2132
False;Tillämpad hållfasthetslära;SE1117
True;Utmattning;4C5023
False;Utmattning;SE2137
False;Utmattning, tillförlitlighet och dimensionering;SE2135
True;Algebra;5B1467
True;Algebra;SF2706
False;Algebra och geometri;SF1624
False;Algebra och geometri;SF1684
True;Algebra, grundkurs;SF2703
False;Algebraisk geometri II;SF3605
False;Algebraisk geometri III;SF3606
False;Algebraisk kombinatorik;SF3702
False;Algebraisk och enumerativ kombinatorik;SF3711
False;Algebraisk statistik;SF3960
False;Algebraisk topologi;SF3630
False;Algebraiska rum;SF3600
False;Algebraiska stackar;SF3611
False;Analys i en variabel;SF1673
False;Analys i flera komplexa variabler;SF3610
True;Analys, grundkurs;SF2700
False;Analysens grunder;SF1677
True;Analysens grunder;SF2713
False;Analytiska funktioner II;SF2734
False;Analytiska och numeriska metoder för differentialekvationer;SF1523
False;Analytiska och numeriska metoder för differentialekvationer;SF1682
False;Avancerad individuell kurs i beräkningsteknik;SF2566
False;Avancerad reell analys I;SF2743
False;Avancerad reell analys II;SF2744
False;Avancerad sannolikhetsteori;SF3945
True;Avancerade ämnen i differentierbarhet och integrerbarhet;SF3710
False;Baskurs i matematik;SF1689
False;Baskurs i matematik;SF1690
False;Bayesianska nätverk;SF3970
False;Beräkningar i algebraisk geometri;SF3708
False;Beräkningsmetoder för stokastiska differentialekvation;SF3581
False;Beräkningsmetoder för stokastiska differentialekvationer;SF2522
False;Beräkningstalteori;SF3741
False;Cliffordalgebra, geometrisk algebra och tillämpningar;SF3608
False;Cohen-macaulayringar;SF3602
False;Coxetergrupper;SF3701
True;Datalogi och numeriska metoder, grundkurs;SF1543
False;Datorintensiva metoder inom matematisk statistik;SF2955
True;Differential- och integralkalkyl II, del 1;SF1602
True;Differential- och integralkalkyl II, del 2;SF1603
False;Differentialekvationer I;SF1633
True;Differentialekvationer II;SF1634
False;Differentialekvationer med tillämpningar;SF1676
True;Differentialekvationer och transformer II;SF1629
False;Differentialekvationer och transformmetoder;SF1683
False;Differentialgeometri;SF2722
False;Differentialgeometri;SF3674
False;Diskret matematik;SF1610
True;Diskret matematik;SF1630
True;Diskret matematik;SF1631
False;Diskret matematik;SF1662
False;Diskret matematik;SF1679
False;Diskret matematik;SF1688
True;Diskret matematik;SF2736
True;Diskret matematik och algebra;SF2714
False;Dolda Markov-kedjor;SF3952
True;Dynamik av strängar och membran;SF3732
True;Elementär algebraisk geometri;SF2731
True;Elementär differentialgeometri;5B1473
False;Elementär differentialgeometri;SF2733
False;Elliptiska partiella differentialekvationer och harmonisk funktionsteori;SF3619
False;Enumerativ kombinatorik;SF2741
False;Envariabelanalys;SF1625
False;Envariabelanalys;SF1685
False; \xc3\x89talkohomologi;SF3607
False;Examensarbete inom beräkningsteknik, avancerad nivå;SF250X
False;Examensarbete inom beräkningsteknik, avancerad nivå;SF259X;Det normala är att magisterstudenten gör sitt examensarbete inom det magisterprogram som han/hon valt
True;Examensarbete inom diskret matematik;5B1025
False;Examensarbete inom finansiell matematik, avancerad nivå;SF291X
False;Examensarbete inom finansiell matematik, avancerad nivå;SF298X
True;Examensarbete inom matematik;5B1000
True;Examensarbete inom matematik;5B1020
False;Examensarbete inom matematik, avancerad nivå;SF278X
False;Examensarbete inom matematik, avancerad nivå;SF279X
False;Examensarbete inom matematisk statistik, avancerad nivå;SF290X
False;Examensarbete inom matematisk statistik, avancerad nivå;SF299X
True;Examensarbete inom numerisk analys;2D1020
True;Examensarbete inom optimeringslära och systemteori;5B1022
False;Examensarbete inom optimeringslära och systemteori, avancerad nivå;SF280X
False;Examensarbete inom optimeringslära och systemteori, avancerad nivå;SF288X
True;Examensarbete inom systemteknik;5B1023
False;Examensarbete inom systemteknik, avancerad nivå;SF281X
False;Examensarbete inom systemteknik, avancerad nivå;SF289X
False;Examensarbete inom teknik: Tillämpad matematik och industriell ekonomi, grundnivå;SF101X
False;Examensarbete inom tillämpad matematik och industriell ekonomi, grundnivå;SF100X
True;Examensarbete inom tillämpad matematisk analys;5B1024
True;Felkorrigerande koder;SF3704
False;Finansiell matematik, grundkurs;SF2701
False;Finansiella derivat;SF2975
False;Finita elementmetoden;SF2561
False;Finita elementmetoden;SF3561
False;Finita elementmetoden för heterogen data;SF3568
False;Flervariabelanalys;SF1626
False;Flervariabelanalys;SF1674
False;Flervariabelanalys;SF1686
True;Flervariabelanalys II;SF1670
True;Fourieranalys;5B1466
False;Fourieranalys;SF2705
False;Fourieranalys I;SF3627
True;Funktionalanalys;5B1472
False;Funktionalanalys;SF2707
False;Funktionell programmering;SF3583
True;Förberedande kurs i matematik;SF0001
False;Fördjupningskurs i optimering;SF2827
False;Förkonditionering för linjära ekvationssystem;SF3584
False;Galoisteori;SF2732
False;Geometrisk styrteori;SF2842
False;Grafteori;SF2740
False;Grafteori;SF3700
False;Grundläggande numeriska metoder och programmering;SF1524
False;Grupper och ringar;SF1678
True;Grupper och ringar;SF2729
False;Heltalsprogrammering - praktiska algoritmer;SF3843
False;Hinderproblem i matematisk fysik och industri;SF3731
False;Homogenisering, oscillering i PDE och FBP;SF3620
False;Homologisk algebra och algebraisk topologi;SF2735
False;Icke - linjära vågekvationer;SF3672
False;Inferensteori;SF2960
False;Ingenjörsrollen och ingenjörskunskap;SF1502
True;Integrabla system;SF3730
False;Introduktion i matematik;SF0003
False;Inversa problem;SF3582
True;Kaotiska dynamiska system;5B1490
False;Kaotiska dynamiska system;SF2720
False;Karakteristiska klasser;SF3709
False;Kausal inferens i statistik;SF3962
False;Klassisk analys och dess tillämpning i matematik;SF3631
False;Klassisk kombinatorik;SF3715
False;Klassiska artiklar i tillämpad matematik;SF3950
False;Kohomologi inom dynamiska system;SF3675
True;Kombinatorik;5B1475
False;Kombinatorik;SF2708
False;Kombinatorisk optimering;SF3846
False;Kommutativ algebra 2;SF3603
False;Kommutativ algebra och algebraisk geometri;SF2737
False;Kompletteringskurs i differentialekvationer och transformer;SF1632
True;Komplex analys;5B1201
True;Komplex analys;SF1628
False;Komplex analys;SF1691
True;Konstruktioner inom dynamiska system;SF3629
False;Konvex optimering med ingenjörstillämpningar;SF3847
False;Konvexa polytoper;SF2742
False;Konvexitet och optimering i linjära rum;SF3810
False;Liealgebror;SF3604
True;Linjär algebra;SF1604
False;Linjär algebra;SF1672
True;Linjär algebra I;5B1108
False;Linjär algebra, fortsättningskurs;SF1681
False;Markovkedjor och Markovprocesser;SF3953
False;Markovprocesser, grundkurs;SF1904
False;Martingaler och stokastiska integraler;SF2971
False;Matematik för ekonomer;SF1627
False;Matematik för kemister;SF2718
True;Matematik, baskurs;SF1659
False;Matematik, baskurs, med diskret matematik;SF1671
True;Matematik, fördjupning;SF2710
False;Matematik, fördjupning;SF2717
True;Matematik, seminariekurs I;5B1456
True;Matematik, seminariekurs II;5B1457
True;Matematik, seminariekurs III;5B1458
True;Matematik, seminariekurs IV;5B1459
False;Matematikens historia;SF2719
False;Matematikens historia;SF2725
True;Matematikprojekt I;SF1660
False;Matematikprojekt i skolan;SF3569
False;Matematisk analys för doktorander;SF3626
False;Matematisk och numerisk analys I;SF1668
True;Matematisk och numerisk analys II;SF1669
False;Matematisk systemteori;SF2832
False;Matematisk systemteori;SF3832
True;Matematiska metoder I;5B1130
False;Matematiska och numeriska metoder från mikro- till makro-skalor;SF3564
True;Matematiskt forum II;SF2726
